time,q_50cm_m.d,psi01_conc_50cm_mol.L,psi01_flux_50cm_mol.m2.d,psi02_conc_50cm_mol.L,psi02_flux_50cm_mol.m2.d,psi03_conc_50cm_mol.L,psi03_flux_50cm_mol.m2.d,q_100cm_m.d,psi01_conc_100cm_mol.L,psi01_flux_100cm_mol.m2.d,psi02_conc_100cm_mol.L,psi02_flux_100cm_mol.m2.d,psi03_conc_100cm_mol.L,psi03_flux_100cm_mol.m2.d,q_200cm_m.d,psi01_conc_200cm_mol.L,psi01_flux_200cm_mol.m2.d,psi02_conc_200cm_mol.L,psi02_flux_200cm_mol.m2.d,psi03_conc_200cm_mol.L,psi03_flux_200cm_mol.m2.d,q_300cm_m.d,psi01_conc_300cm_mol.L,psi01_flux_300cm_mol.m2.d,psi02_conc_300cm_mol.L,psi02_flux_300cm_mol.m2.d,psi03_conc_300cm_mol.L,psi03_flux_300cm_mol.m2.d,psi01_cumulative_50cm_mol.m2,psi02_cumulative_50cm_mol.m2,psi03_cumulative_50cm_mol.m2,psi01_cumulative_100cm_mol.m2,psi02_cumulative_100cm_mol.m2,psi03_cumulative_100cm_mol.m2,psi01_cumulative_200cm_mol.m2,psi02_cumulative_200cm_mol.m2,psi03_cumulative_200cm_mol.m2,psi01_cumulative_300cm_mol.m2,psi02_cumulative_300cm_mol.m2,psi03_cumulative_300cm_mol.m2
0.0293976,-2.1529672787955436e-08,0.00100008,2.1531395161778475e-08,0.100008,2.1531395161778472e-06,1.00008e-08,2.1531395161778474e-13,-2.000078360507559e-08,0.00100001,2.000098361291164e-08,0.100001,2.000098361291164e-06,1.00001e-08,2.0000983612911641e-13,-1.9716676488588585e-08,0.001,1.9716676488588585e-08,0.001,1.9716676488588585e-08,1e-08,1.9716676488588586e-13,-1.9709645545908895e-08,0.001,1.9709645545908895e-08,0.001,1.9709645545908895e-08,1e-08,1.9709645545908895e-13,3.074631687063644e-14,6.266222479805573e-08,-6.329143792366481e-10,3.599541025420215e-15,5.820988852885099e-08,-5.879691563222136e-10,0.0,0.0,-5.796171725112444e-10,0.0,0.0,-5.794104817376524e-10
0.0445987,-2.1529672787955436e-08,0.00100013,2.153247164541787e-08,0.100013,2.1532471645417872e-06,1.00013e-08,2.1532471645417867e-13,-2.000078360507559e-08,0.00100002,2.000118362074769e-08,0.100002,2.000118362074769e-06,1.00002e-08,2.000118362074769e-13,-1.9716676488588585e-08,0.001,1.9716676488588585e-08,0.001,1.9716676488588585e-08,1e-08,1.9716676488588586e-13,-1.9709645545908895e-08,0.001,1.9709645545908895e-08,0.001,1.9709645545908895e-08,1e-08,1.9709645545908895e-13,7.329202904282249e-14,9.50666755619549e-08,-9.6018581508109e-10,9.680219258577145e-15,8.830985385092665e-08,-8.920000275814047e-10,0.0,0.0,-8.793293463302186e-10,0.0,0.0,-8.79015778562639e-10
0.0667699,-2.1529672787955436e-08,0.00100019,2.1533763425785146e-08,0.100019,2.1533763425785146e-06,1.00019e-08,2.1533763425785147e-13,-2.000078360507559e-08,0.00100003,2.000138362858374e-08,0.100003,2.000138362858374e-06,1.00003e-08,2.0001383628583741e-13,-1.9716676488588585e-08,0.001,1.9716676488588585e-08,0.001,1.9716676488588585e-08,1e-08,1.9716676488588586e-13,-1.9709645545908895e-08,0.001,1.9709645545908895e-08,0.001,1.9709645545908895e-08,1e-08,1.9709645545908895e-13,1.6398637849287471e-13,1.4233227444721534e-07,-1.4375197221036508e-09,2.2983460462503894e-14,1.3221188014806738e-07,-1.3354369664994894e-09,0.0,0.0,-1.316467352670236e-09,0.0,0.0,-1.3159979020251608e-09
0.0995717,-2.1529672787955436e-08,0.00100029,2.1535916393063947e-08,0.100029,2.1535916393063945e-06,1.00029e-08,2.1535916393063944e-13,-2.000078360507559e-08,0.00100004,2.0001583636419792e-08,0.100004,2.000158363641979e-06,1.00004e-08,2.0001583636419793e-13,-1.9716676488588585e-08,0.001,1.9716676488588585e-08,0.001,1.9716676488588585e-08,1e-08,1.9716676488588586e-13,-1.9709645545908895e-08,0.001,1.9709645545908895e-08,0.001,1.9709645545908895e-08,1e-08,1.9709645545908895e-13,3.687878645412106e-13,2.1226774466055986e-07,-2.143724678791384e-09,4.9225928608781716e-14,1.971646130569219e-07,-1.991492109276997e-09,0.0,0.0,-1.963203364088833e-09,0.0,0.0,-1.9625032881744428e-09
0.138357,-2.1529672787955436e-08,0.0010004,2.1538284657070617e-08,0.10004,2.153828465707062e-06,1.0004e-08,2.1538284657070617e-13,-2.000078360507559e-08,0.00100005,2.000178364425584e-08,0.100005,2.0001783644255843e-06,1.00005e-08,2.0001783644255844e-13,-1.9716676488588585e-08,0.001,1.9716676488588585e-08,0.001,1.9716676488588585e-08,1e-08,1.9716676488588586e-13,-1.9709645545908895e-08,0.001,1.9709645545908895e-08,0.001,1.9709645545908895e-08,1e-08,1.9709645545908895e-13,7.02801791734237e-13,2.9496959303356533e-07,-2.978751143085753e-09,8.801274822658103e-14,2.739663945823196e-07,-2.7672207438831434e-09,0.0,0.0,-2.7279129295295617e-09,0.0,0.0,-2.726940159121029e-09
0.190429,-2.1529672787955436e-08,0.00100055,2.1541514107988812e-08,0.100055,2.1541514107988814e-06,1.00055e-08,2.154151410798881e-13,-2.000078360507559e-08,0.00100007,2.0002183659927943e-08,0.100007,2.0002183659927946e-06,1.00007e-08,2.0002183659927947e-13,-1.9716676488588585e-08,0.001,1.9716676488588585e-08,0.001,1.9716676488588585e-08,1e-08,1.9716676488588586e-13,-1.9709645545908895e-08,0.001,1.9709645545908895e-08,0.001,1.9709645545908895e-08,1e-08,1.9709645545908895e-13,1.3194030085121828e-12,4.060194721752702e-07,-4.099833047402942e-09,1.609164044983801e-13,3.7708028453241284e-07,-3.8086911322295635e-09,0.0,0.0,-3.754589440775565e-09,0.0,0.0,-3.753250558780968e-09
0.259157,-2.1505207250696238e-08,0.00100075,2.1521336156134257e-08,0.100075,2.152133615613426e-06,1.00075e-08,2.152133615613426e-13,-2.000078360507559e-08,0.0010001,2.0002783683436095e-08,0.10001,2.00027836834361e-06,1.0001e-08,2.0002783683436096e-13,-1.9716676488588585e-08,0.00100001,1.971687365535347e-08,0.00100001,1.971687365535347e-08,1.00001e-08,1.9716873655353472e-13,-1.9709645545908895e-08,0.001,1.9709645545908895e-08,0.001,1.9709645545908895e-08,1e-08,1.9709645545908895e-13,2.4279104214563548e-12,5.52453301425224e-07,-5.57782814014488e-09,2.983777900592252e-13,5.131808023763229e-07,-5.1832912403260295e-09,1.3550877417052473e-14,1.3550877417052473e-14,-5.109663631470356e-09,0.0,0.0,-5.107841531815005e-09
0.339469,-2.1505207250696238e-08,0.00100098,2.152628235380192e-08,0.100098,2.1526282353801924e-06,1.00098e-08,2.152628235380192e-13,-2.000078360507559e-08,0.00100013,2.000338370694425e-08,0.100013,2.000338370694425e-06,1.00013e-08,2.0003383706944247e-13,-1.9716676488588585e-08,0.00100001,1.971687365535347e-08,0.00100001,1.971687365535347e-08,1.00001e-08,1.9716873655353472e-13,-1.9709645545908895e-08,0.001,1.9709645545908895e-08,0.001,1.9709645545908895e-08,1e-08,1.9709645545908895e-13,4.120494102079925e-12,7.2360805406036e-07,-7.304937056674912e-09,5.071971713350924e-13,6.722256746706427e-07,-6.7895781080993376e-09,2.938573463853888e-14,2.938573463853888e-14,-6.693133518606312e-09,0.0,0.0,-6.690746755687509e-09
0.440999,-2.1505207250696238e-08,0.00100128,2.1532733915977127e-08,0.100128,2.153273391597713e-06,1.00128e-08,2.153273391597713e-13,-2.000078360507559e-08,0.00100017,2.0004183738288452e-08,0.100017,2.000418373828845e-06,1.00017e-08,2.000418373828845e-13,-1.9716676488588585e-08,0.00100001,1.971687365535347e-08,0.00100001,1.971687365535347e-08,1.00001e-08,1.9716873655353472e-13,-1.9709645545908895e-08,0.001,1.9709645545908895e-08,0.001,1.9709645545908895e-08,1e-08,1.9709645545908895e-13,6.9152764280485596e-12,9.400464778171125e-07,-9.488338886653356e-09,8.524126964371293e-13,8.732974726060619e-07,-8.820237357274912e-09,4.940407627736637e-14,4.940407627736637e-14,-8.694947663950888e-09,0.0,0.0,-8.691847056760515e-09
0.56198,-2.1505207250696238e-08,0.00100163,2.1540260738514874e-08,0.100163,2.154026073851487e-06,1.00163e-08,2.1540260738514872e-13,-2.000078360507559e-08,0.00100022,2.0005183777468707e-08,0.100022,2.0005183777468707e-06,1.00022e-08,2.0005183777468706e-13,-1.9716676488588585e-08,0.00100001,1.971687365535347e-08,0.00100001,1.971687365535347e-08,1.00001e-08,1.9716873655353472e-13,-1.9709645545908895e-08,0.001,1.9709645545908895e-08,0.001,1.9709645545908895e-08,1e-08,1.9709645545908895e-13,1.1156082437834969e-11,1.198040984779343e-06,-1.2090034305426995e-08,1.3847499527289542e-12,1.1129024716629305e-06,-1.1239927956129178e-08,7.325750865998227e-14,7.325750865998227e-14,-1.1080267048545908e-08,0.0,0.0,-1.1076315839623841e-08
