time,q_50cm_m.d,psi01_conc_50cm_mol.L,psi01_flux_50cm_mol.m2.d,psi02_conc_50cm_mol.L,psi02_flux_50cm_mol.m2.d,psi03_conc_50cm_mol.L,psi03_flux_50cm_mol.m2.d,q_100cm_m.d,psi01_conc_100cm_mol.L,psi01_flux_100cm_mol.m2.d,psi02_conc_100cm_mol.L,psi02_flux_100cm_mol.m2.d,psi03_conc_100cm_mol.L,psi03_flux_100cm_mol.m2.d,q_200cm_m.d,psi01_conc_200cm_mol.L,psi01_flux_200cm_mol.m2.d,psi02_conc_200cm_mol.L,psi02_flux_200cm_mol.m2.d,psi03_conc_200cm_mol.L,psi03_flux_200cm_mol.m2.d,q_300cm_m.d,psi01_conc_300cm_mol.L,psi01_flux_300cm_mol.m2.d,psi02_conc_300cm_mol.L,psi02_flux_300cm_mol.m2.d,psi03_conc_300cm_mol.L,psi03_flux_300cm_mol.m2.d,psi01_cumulative_50cm_mol.m2,psi02_cumulative_50cm_mol.m2,psi03_cumulative_50cm_mol.m2,psi01_cumulative_100cm_mol.m2,psi02_cumulative_100cm_mol.m2,psi03_cumulative_100cm_mol.m2,psi01_cumulative_200cm_mol.m2,psi02_cumulative_200cm_mol.m2,psi03_cumulative_200cm_mol.m2,psi01_cumulative_300cm_mol.m2,psi02_cumulative_300cm_mol.m2,psi03_cumulative_300cm_mol.m2
0.02874,-2.1462571063891074e-08,0.00100001,2.1462785689601716e-08,0.100001,2.1462785689601714e-06,1.00001e-08,2.1462785689601714e-13,-1.9780807015095254e-08,0.001,1.9780807015095254e-08,0.1,1.9780807015095254e-06,1e-08,1.9780807015095256e-13,-1.9495644550567853e-08,0.001,1.9495644550567853e-08,0.001,1.9495644550567853e-08,1e-08,1.9495644550567853e-13,-1.9491697960425803e-08,0.001,1.9491697960425803e-08,0.001,1.9491697960425803e-08,1e-08,1.9491697960425805e-13,3.932375708462594e-15,6.099826936337173e-08,-6.16134001445925e-10,0.0,5.6277444299158283e-08,-5.684533487344979e-10,0.0,0.0,-5.602850018526299e-10,0.0,0.0,-5.601857974686438e-10
0.0463113,-2.1495769208483907e-08,0.00100001,2.1495984166175993e-08,0.100001,2.149598416617599e-06,1.00001e-08,2.1495984166175994e-13,-1.9781680568736423e-08,0.001,1.9781680568736423e-08,0.1,1.978168056873642e-06,1e-08,1.9781680568736424e-13,-1.9495644550567853e-08,0.001,1.9495644550567853e-08,0.001,1.9495644550567853e-08,1e-08,1.9495644550567853e-13,-1.9491697960425803e-08,0.001,1.9491697960425803e-08,0.001,1.9491697960425803e-08,1e-08,1.9491697960425805e-13,7.709461803420061e-15,9.839179941179151e-08,-9.938388338150926e-10,0.0,9.068883883312467e-08,-9.160397166134984e-10,0.0,0.0,-9.028453953058318e-10,0.0,0.0,-9.026768448959499e-10
0.0705954,-2.1531466411868023e-08,0.00100002,2.153189704119626e-08,0.100002,2.153189704119626e-06,1.00002e-08,2.1531897041196258e-13,-1.981444249196133e-08,0.001,1.981444249196133e-08,0.1,1.981444249196133e-06,1e-08,1.9814442491961334e-13,-1.949564455056757e-08,0.001,1.949564455056757e-08,0.001,1.949564455056757e-08,1e-08,1.9495644550567573e-13,-1.9491697960425803e-08,0.001,1.9491697960425803e-08,0.001,1.9491697960425803e-08,1e-08,1.9491697960425805e-13,1.8166907473239858e-14,1.501572012221105e-07,-1.5167058884801275e-09,0.0,1.3832525322210946e-07,-1.3972108077735074e-09,0.0,0.0,-1.3762748427944515e-09,0.0,0.0,-1.376010453953302e-09
0.106354,-2.157148404538922e-08,0.00100003,2.1572131189910582e-08,0.100003,2.1572131189910584e-06,1.00003e-08,2.157213118991058e-13,-1.9816411475843266e-08,0.001,1.9816411475843266e-08,0.1,1.9816411475843266e-06,1e-08,1.9816411475843267e-13,-1.949818271546161e-08,0.001,1.949818271546161e-08,0.001,1.949818271546161e-08,1e-08,1.9498182715461613e-13,-1.9491697960425803e-08,0.001,1.9491697960425803e-08,0.001,1.9491697960425803e-08,1e-08,1.9491697960425805e-13,4.130788955479517e-14,2.265247561894787e-07,-2.288064243973479e-09,0.0,2.0847735923071828e-07,-2.1058108531022822e-09,0.0,0.0,-2.0734955869663928e-09,0.0,0.0,-2.072999314682677e-09
0.158815,-2.1672024739398308e-08,0.00100005,2.1673108340635275e-08,0.100005,2.1673108340635276e-06,1.00005e-08,2.167310834063528e-13,-1.9851153528478582e-08,0.00100001,1.985135204001387e-08,0.100001,1.9851352040013867e-06,1.00001e-08,1.985135204001387e-13,-1.9498479929050374e-08,0.001,1.9498479929050374e-08,0.001,1.9498479929050374e-08,1e-08,1.9498479929050376e-13,-1.94865766525015e-08,0.001,1.94865766525015e-08,0.001,1.94865766525015e-08,1e-08,1.94865766525015e-13,9.815469404733153e-14,3.3908711376543187e-07,-3.424988963897687e-09,1.041411365270021e-14,3.1157812580257755e-07,-3.147211804142003e-09,0.0,0.0,-3.096395113426749e-09,0.0,0.0,-3.0952743895965804e-09
0.230956,-2.172447065353227e-08,0.00100007,2.172599136647802e-08,0.100007,2.172599136647802e-06,1.00007e-08,2.1725991366478021e-13,-1.9855757155789305e-08,0.00100001,1.9855955713360863e-08,0.100001,1.9855955713360864e-06,1.00001e-08,1.9855955713360866e-13,-1.949847992905066e-08,0.001,1.949847992905066e-08,0.001,1.949847992905066e-08,1e-08,1.949847992905066e-13,-1.94865766525015e-08,0.001,1.94865766525015e-08,0.001,1.94865766525015e-08,1e-08,1.94865766525015e-13,2.0786044666647962e-13,4.942533630449245e-07,-4.992198327966726e-09,2.47382554224393e-14,4.5338856173735836e-07,-4.579611656832788e-09,0.0,0.0,-4.503020887589986e-09,0.0,0.0,-4.5010414580734276e-09
0.320002,-2.177793370047147e-08,0.0010001,2.1780111493841516e-08,0.10001,2.1780111493841517e-06,1.0001e-08,2.1780111493841515e-13,-1.9893813796986233e-08,0.00100001,1.9894012735124205e-08,0.100001,1.9894012735124204e-06,1.00001e-08,1.9894012735124204e-13,-1.9498777148803787e-08,0.001,1.9498777148803787e-08,0.001,1.9498777148803787e-08,1e-08,1.949877714880379e-13,-1.94865766525015e-08,0.001,1.94865766525015e-08,0.001,1.94865766525015e-08,1e-08,1.94865766525015e-13,4.0178423509573084e-13,6.862573059686935e-07,-6.9314168179408285e-09,4.245290085626394e-14,6.287653229951789e-07,-6.351058485376644e-09,0.0,0.0,-6.239291634701269e-09,0.0,0.0,-6.2362258106550305e-09
0.443043,-2.1634871444679258e-08,0.00100014,2.1637900326681513e-08,0.100014,2.1637900326681516e-06,1.00014e-08,2.1637900326681514e-13,-1.996713103673454e-08,0.00100002,1.9967530379355272e-08,0.100002,1.9967530379355274e-06,1.00002e-08,1.9967530379355273e-13,-1.950161265568635e-08,0.001,1.950161265568635e-08,0.001,1.950161265568635e-08,1e-08,1.950161265568635e-13,-1.94865766525015e-08,0.001,1.94865766525015e-08,0.001,1.94865766525015e-08,1e-08,1.94865766525015e-13,7.744609055351756e-13,9.498302191607908e-07,-9.593366411876669e-09,9.158841625380215e-14,8.719910377659133e-07,-8.807809687018445e-09,0.0,0.0,-8.638765562490346e-09,0.0,0.0,-8.633849712076688e-09
0.611316,-2.1218974919112782e-08,0.0010002,2.1223218714096603e-08,0.10002,2.1223218714096605e-06,1.0002e-08,2.1223218714096605e-13,-2.004472800366529e-08,0.00100003,2.0045329345505402e-08,0.100003,2.00453293455054e-06,1.00003e-08,2.00453293455054e-13,-1.9505042883550313e-08,0.001,1.9505042883550313e-08,0.001,1.9505042883550313e-08,1e-08,1.9505042883550314e-13,-1.9491736325319162e-08,0.001,1.9491736325319162e-08,0.001,1.9491736325319162e-08,1e-08,1.9491736325319163e-13,1.4885770188476511e-12,1.3033891068619447e-06,-1.3163911265493705e-08,1.9277801171469462e-13,1.2059268217461754e-06,-1.2180762471502164e-08,0.0,0.0,-1.1920904821913195e-08,0.0,0.0,-1.1913749859417652e-08
0.815186,-2.048427600049108e-08,0.00100026,2.0489601912251204e-08,0.100026,2.048960191225121e-06,1.00026e-08,2.0489601912251207e-13,-2.0060238156889152e-08,0.00100004,2.0061040566415428e-08,0.100004,2.0061040566415424e-06,1.00004e-08,2.0061040566415428e-13,-1.951130933606978e-08,0.001,1.951130933606978e-08,0.001,1.951130933606978e-08,1e-08,1.951130933606978e-13,-1.9491736325319162e-08,0.001,1.9491736325319162e-08,0.001,1.9491736325319162e-08,1e-08,1.9491736325319163e-13,2.574370649384283e-12,1.71693449169879e-06,-1.7339998841562403e-08,3.5636524183661654e-13,1.6108215750206417e-06,-1.6270402326103752e-08,0.0,0.0,-1.58986356785514e-08,0.0,0.0,-1.5887490406257624e-08
