time,q_50cm_m.d,psi01_conc_50cm_mol.L,psi01_flux_50cm_mol.m2.d,psi02_conc_50cm_mol.L,psi02_flux_50cm_mol.m2.d,psi03_conc_50cm_mol.L,psi03_flux_50cm_mol.m2.d,q_100cm_m.d,psi01_conc_100cm_mol.L,psi01_flux_100cm_mol.m2.d,psi02_conc_100cm_mol.L,psi02_flux_100cm_mol.m2.d,psi03_conc_100cm_mol.L,psi03_flux_100cm_mol.m2.d,q_200cm_m.d,psi01_conc_200cm_mol.L,psi01_flux_200cm_mol.m2.d,psi02_conc_200cm_mol.L,psi02_flux_200cm_mol.m2.d,psi03_conc_200cm_mol.L,psi03_flux_200cm_mol.m2.d,q_300cm_m.d,psi01_conc_300cm_mol.L,psi01_flux_300cm_mol.m2.d,psi02_conc_300cm_mol.L,psi02_flux_300cm_mol.m2.d,psi03_conc_300cm_mol.L,psi03_flux_300cm_mol.m2.d,psi01_cumulative_50cm_mol.m2,psi02_cumulative_50cm_mol.m2,psi03_cumulative_50cm_mol.m2,psi01_cumulative_100cm_mol.m2,psi02_cumulative_100cm_mol.m2,psi03_cumulative_100cm_mol.m2,psi01_cumulative_200cm_mol.m2,psi02_cumulative_200cm_mol.m2,psi03_cumulative_200cm_mol.m2,psi01_cumulative_300cm_mol.m2,psi02_cumulative_300cm_mol.m2,psi03_cumulative_300cm_mol.m2
0.00202683,-2.114241053145929e-08,0.001,2.114241053145929e-08,0.1,2.1142410531459287e-06,1e-08,2.114241053145929e-13,-1.9316664536591195e-08,0.001,1.9316664536591195e-08,0.1,1.9316664536591194e-06,1e-08,1.9316664536591197e-13,-1.9082036852164154e-08,0.001,1.9082036852164154e-08,0.001,1.9082036852164154e-08,1e-08,1.9082036852164155e-13,-1.9071921167772416e-08,0.001,1.9071921167772416e-08,0.001,1.9071921167772416e-08,1e-08,1.9071921167772418e-13,0.0,4.242776283820713e-09,-4.2855897535938136e-11,0.0,3.874978289767296e-09,-3.9140803434185835e-11,0.0,0.0,-3.868777719494397e-11,0.0,0.0,-3.865536617761482e-11
0.00295201,-2.1158476161283156e-08,0.001,2.1158476161283156e-08,0.1,2.1158476161283154e-06,1e-08,2.1158476161283157e-13,-1.9316664536591195e-08,0.001,1.9316664536591195e-08,0.1,1.9316664536591194e-06,1e-08,1.9316664536591197e-13,-1.9082036852164154e-08,0.001,1.9082036852164154e-08,0.001,1.9082036852164154e-08,1e-08,1.9082036852164155e-13,-1.9071921167772416e-08,0.001,1.9071921167772416e-08,0.001,1.9071921167772416e-08,1e-08,1.9071921167772418e-13,0.0,6.180740782335413e-09,-6.243110075684435e-11,0.0,5.644246067667677e-09,-5.701201641623233e-11,0.0,0.0,-5.6341919506640654e-11,0.0,0.0,-5.630014975401425e-11
0.00450012,-2.115944563276114e-08,0.001,2.115944563276114e-08,0.1,2.115944563276114e-06,1e-08,2.1159445632761143e-13,-1.9308793035150165e-08,0.001,1.9308793035150165e-08,0.1,1.9308793035150164e-06,1e-08,1.9308793035150167e-13,-1.9078852797958973e-08,0.001,1.9078852797958973e-08,0.001,1.9078852797958973e-08,1e-08,1.9078852797958973e-13,-1.9071921167772416e-08,0.001,1.9071921167772416e-08,0.001,1.9071921167772416e-08,1e-08,1.9071921167772418e-13,0.0,9.423698570810262e-09,-9.518792256388441e-11,0.0,8.603567490646662e-09,-8.690385308052279e-11,0.0,0.0,-8.587778695006087e-11,0.0,0.0,-8.582528637873561e-11
0.00709062,-2.116101538098913e-08,0.001,2.116101538098913e-08,0.1,2.116101538098913e-06,1e-08,2.1161015380989134e-13,-1.9316995594672727e-08,0.001,1.9316995594672727e-08,0.1,1.9316995594672728e-06,1e-08,1.9316995594672728e-13,-1.9078852797958973e-08,0.001,1.9078852797958973e-08,0.001,1.9078852797958973e-08,1e-08,1.9078852797958973e-13,-1.9071921167772416e-08,0.001,1.9071921167772416e-08,0.001,1.9071921167772416e-08,1e-08,1.9071921167772418e-13,0.0,1.4850641994911043e-08,-1.5000498473223331e-10,0.0,1.3557594522358632e-08,-1.3694402976175162e-10,0.0,0.0,-1.3530106088549186e-10,0.0,0.0,-1.352306041057322e-10
0.0114253,-2.116369355134347e-08,0.001,2.116369355134347e-08,0.1,2.116369355134347e-06,1e-08,2.1163693551343472e-13,-1.9317326660448832e-08,0.001,1.9317326660448832e-08,0.1,1.931732666044883e-06,1e-08,1.9317326660448834e-13,-1.9078852797958973e-08,0.001,1.9078852797958973e-08,0.001,1.9078852797958973e-08,1e-08,1.9078852797958973e-13,-1.9071921167772416e-08,0.001,1.9071921167772416e-08,0.001,1.9071921167772416e-08,1e-08,1.9071921167772418e-13,0.0,2.393268807206166e-08,-2.417419065169792e-10,0.0,2.184730304568155e-08,-2.2067762194597067e-10,0.0,0.0,-2.180009555245322e-10,0.0,0.0,-2.1790045264649947e-10
0.0186787,-2.1183739003167148e-08,0.00100001,2.1183950840557182e-08,0.100001,2.118395084055718e-06,1.00001e-08,2.1183950840557182e-13,-1.9309785827752988e-08,0.001,1.9309785827752988e-08,0.1,1.930978582775299e-06,1e-08,1.930978582775299e-13,-1.9075668743753613e-08,0.001,1.9075668743753613e-08,0.001,1.9075668743753613e-08,1e-08,1.9075668743753614e-13,-1.9071921167772416e-08,0.001,1.9071921167772416e-08,0.001,1.9071921167772416e-08,1e-08,1.9071921167772418e-13,1.5365413248733516e-15,3.9144600842265835e-08,-3.953945024458615e-10,0.0,3.571340149746088e-08,-3.6073782185298895e-10,0.0,0.0,-3.56363027555918e-10,0.0,0.0,-3.5623534228208996e-10
0.030816,-2.1191368250851556e-08,0.00100001,2.1191580164534066e-08,0.100001,2.1191580164534067e-06,1.00001e-08,2.1191580164534066e-13,-1.93186510005053e-08,0.001,1.93186510005053e-08,0.1,1.93186510005053e-06,1e-08,1.93186510005053e-13,-1.9075668743753613e-08,0.001,1.9075668743753613e-08,0.001,1.9075668743753613e-08,1e-08,1.9075668743753614e-13,-1.9071921167772416e-08,0.001,1.9071921167772416e-08,0.001,1.9071921167772416e-08,1e-08,1.9071921167772418e-13,4.108601263602416e-15,6.460825144149471e-08,-6.525979242312628e-10,0.0,5.8926551513515744e-08,-5.95211739878794e-10,0.0,0.0,-5.878878265283363e-10,0.0,0.0,-5.877146562554062e-10
0.0480733,-2.121791230726986e-08,0.00100001,2.1218124486392935e-08,0.100001,2.1218124486392935e-06,1.00001e-08,2.1218124486392935e-13,-1.931997546369587e-08,0.001,1.931997546369587e-08,0.1,1.9319975463695872e-06,1e-08,1.9319975463695871e-13,-1.907566874375379e-08,0.001,1.907566874375379e-08,0.001,1.907566874375379e-08,1e-08,1.9075668743753794e-13,-1.9070880635219177e-08,0.001,1.9070880635219177e-08,0.001,1.9070880635219177e-08,1e-08,1.907088063521918e-13,7.770240044236652e-15,1.0085884153333733e-07,-1.018758140616114e-09,0.0,9.193420215790998e-08,-9.286190183423071e-10,0.0,0.0,-9.170790727945365e-10,0.0,0.0,-9.168232735224903e-10
0.0728873,-2.1249722340127307e-08,0.00100002,2.125014733457411e-08,0.100002,2.125014733457411e-06,1.00002e-08,2.1250147334574108e-13,-1.9321631215863336e-08,0.001,1.9321631215863336e-08,0.1,1.932163121586334e-06,1e-08,1.9321631215863338e-13,-1.9078852797958973e-08,0.001,1.9078852797958973e-08,0.001,1.9078852797958973e-08,1e-08,1.9078852797958973e-13,-1.9070880635219177e-08,0.001,1.9070880635219177e-08,0.001,1.9070880635219177e-08,1e-08,1.907088063521918e-13,1.8316052247186127e-14,1.530616665192016e-07,-1.5460434777524735e-09,0.0,1.3939945089996285e-07,-1.40806118086317e-09,0.0,0.0,-1.3904969918965574e-09,0.0,0.0,-1.3900433733564981e-09
0.109231,-2.1305551120590947e-08,0.00100003,2.1306190287124565e-08,0.100003,2.1306190287124563e-06,1.00003e-08,2.1306190287124565e-13,-1.9324280819634378e-08,0.001,1.9324280819634378e-08,0.1,1.9324280819634377e-06,1e-08,1.9324280819634379e-13,-1.9078852797958973e-08,0.001,1.9078852797958973e-08,0.001,1.9078852797958973e-08,1e-08,1.9078852797958973e-13,-1.9071921167772416e-08,0.001,1.9071921167772416e-08,0.001,1.9071921167772416e-08,1e-08,1.9071921167772418e-13,4.1545728995027143e-14,2.2972192275475708e-07,-2.320358292556015e-09,0.0,2.089287215175929e-07,-2.1103700225290676e-09,0.0,0.0,-2.0838861603687143e-09,0.0,0.0,-2.083180623259855e-09
