time,q_50cm_m.d,psi01_conc_50cm_mol.L,psi01_flux_50cm_mol.m2.d,psi02_conc_50cm_mol.L,psi02_flux_50cm_mol.m2.d,psi03_conc_50cm_mol.L,psi03_flux_50cm_mol.m2.d,q_100cm_m.d,psi01_conc_100cm_mol.L,psi01_flux_100cm_mol.m2.d,psi02_conc_100cm_mol.L,psi02_flux_100cm_mol.m2.d,psi03_conc_100cm_mol.L,psi03_flux_100cm_mol.m2.d,q_200cm_m.d,psi01_conc_200cm_mol.L,psi01_flux_200cm_mol.m2.d,psi02_conc_200cm_mol.L,psi02_flux_200cm_mol.m2.d,psi03_conc_200cm_mol.L,psi03_flux_200cm_mol.m2.d,q_300cm_m.d,psi01_conc_300cm_mol.L,psi01_flux_300cm_mol.m2.d,psi02_conc_300cm_mol.L,psi02_flux_300cm_mol.m2.d,psi03_conc_300cm_mol.L,psi03_flux_300cm_mol.m2.d,psi01_cumulative_50cm_mol.m2,psi02_cumulative_50cm_mol.m2,psi03_cumulative_50cm_mol.m2,psi01_cumulative_100cm_mol.m2,psi02_cumulative_100cm_mol.m2,psi03_cumulative_100cm_mol.m2,psi01_cumulative_200cm_mol.m2,psi02_cumulative_200cm_mol.m2,psi03_cumulative_200cm_mol.m2,psi01_cumulative_300cm_mol.m2,psi02_cumulative_300cm_mol.m2,psi03_cumulative_300cm_mol.m2
0.0351162,-2.1836109595681885e-08,0.00100005,2.1837201401161666e-08,0.100005,2.183720140116167e-06,1.00005e-08,2.183720140116167e-13,-2.1983586052139216e-08,0.00100001,2.198380588799974e-08,0.100001,2.198380588799974e-06,1.00001e-08,2.198380588799974e-13,-2.1797460584018428e-08,0.001,2.1797460584018428e-08,0.001,2.1797460584018428e-08,1e-08,2.179746058401843e-13,-2.178280452035663e-08,0.001,2.178280452035663e-08,0.001,2.178280452035663e-08,1e-08,2.178280452035663e-13,2.351420806722884e-14,7.591555378599548e-08,-7.667923556554145e-10,2.8757168586793643e-15,7.642597353729187e-08,-7.719689061201958e-10,0.0,0.0,-7.653603454716586e-10,0.0,0.0,-7.649304247834e-10
0.0535175,-2.1836109595681885e-08,0.00100007,2.1837638123353584e-08,0.100007,2.1837638123353583e-06,1.00007e-08,2.1837638123353583e-13,-2.1983586052139216e-08,0.00100001,2.198380588799974e-08,0.100001,2.198380588799974e-06,1.00001e-08,2.198380588799974e-13,-2.178647396074018e-08,0.001,2.178647396074018e-08,0.001,2.178647396074018e-08,1e-08,2.1786473960740182e-13,-2.178280452035663e-08,0.001,2.178280452035663e-08,0.001,2.178280452035663e-08,1e-08,2.178280452035663e-13,5.164110431245826e-14,1.156978340224191e-07,-1.1686011407491316e-09,6.92098247892954e-15,1.1647450770395561e-07,-1.1764914228353523e-09,0.0,0.0,-1.166255779770994e-09,0.0,0.0,-1.1657583372846303e-09
0.0805487,-2.1836109595681885e-08,0.00100011,2.1838511567737413e-08,0.100011,2.183851156773741e-06,1.00011e-08,2.183851156773741e-13,-2.1983586052139216e-08,0.00100001,2.198380588799974e-08,0.100001,2.198380588799974e-06,1.00001e-08,2.198380588799974e-13,-2.178647396074018e-08,0.001,2.178647396074018e-08,0.001,2.178647396074018e-08,1e-08,2.1786473960740182e-13,-2.1785860040699032e-08,0.001,2.1785860040699032e-08,0.001,2.1785860040699032e-08,1e-08,2.1785860040699035e-13,1.165692913398328e-13,1.7413969516569865e-07,-1.7588514832401888e-09,1.2863409591911042e-14,1.7530513036463288e-07,-1.7707281916414007e-09,0.0,0.0,-1.7551644255532049e-09,0.0,0.0,-1.7546503882373747e-09
0.120277,-2.1836109595681885e-08,0.00100016,2.1839603373217194e-08,0.100016,2.1839603373217194e-06,1.00016e-08,2.1839603373217196e-13,-2.1983586052139216e-08,0.00100002,2.1984025723860256e-08,0.100002,2.198402572386026e-06,1.00002e-08,2.1984025723860258e-13,-2.178647396074018e-08,0.001,2.178647396074018e-08,0.001,2.178647396074018e-08,1e-08,2.1786473960740182e-13,-2.1785860040699032e-08,0.001,2.1785860040699032e-08,0.001,2.1785860040699032e-08,1e-08,2.1785860040699035e-13,2.553711333958292e-13,2.60037215122067e-07,-2.6263543195871706e-09,3.0330819626915757e-14,2.6177055677940144e-07,-2.644089959516911e-09,0.0,0.0,-2.6206953436119443e-09,0.0,0.0,-2.6201569165404433e-09
0.172522,-2.1836109595681885e-08,0.00100023,2.1841131900888892e-08,0.100023,2.184113190088889e-06,1.00023e-08,2.1841131900888893e-13,-2.1983586052139216e-08,0.00100003,2.198424555972078e-08,0.100003,2.198424555972078e-06,1.00003e-08,2.198424555972078e-13,-2.178647396074018e-08,0.001,2.178647396074018e-08,0.001,2.178647396074018e-08,1e-08,2.1786473960740182e-13,-2.178280452035684e-08,0.001,2.178280452035684e-08,0.001,2.178280452035684e-08,1e-08,2.1782804520356843e-13,5.177614689359204e-13,3.730053811924346e-07,-3.76717045451421e-09,6.478679322571308e-14,3.754787152528687e-07,-3.792610927141832e-09,0.0,0.0,-3.758918293347495e-09,0.0,0.0,-3.758188158280265e-09
0.237719,-2.1836109595681885e-08,0.00100032,2.1843097150752506e-08,0.100032,2.18430971507525e-06,1.00032e-08,2.1843097150752503e-13,-2.1983586052139216e-08,0.00100004,2.1984465395581303e-08,0.100004,2.19844653955813e-06,1.00004e-08,2.1984465395581302e-13,-2.178647396074018e-08,0.001,2.178647396074018e-08,0.001,2.178647396074018e-08,1e-08,2.1786473960740182e-13,-2.178280452035684e-08,0.001,2.178280452035684e-08,0.001,2.178280452035684e-08,1e-08,2.1782804520356843e-13,9.73329096875152e-13,5.139921728488861e-07,-5.190805050779833e-09,1.221173476194713e-13,5.173775704325987e-07,-5.225860453771249e-09,0.0,0.0,-5.179316832038444e-09,0.0,0.0,-5.178347462858907e-09
0.325106,-2.1836109595681885e-08,0.00100044,2.1845717483903985e-08,0.100044,2.1845717483903986e-06,1.00044e-08,2.1845717483903986e-13,-2.1983586052139216e-08,0.00100006,2.1984905067302347e-08,0.100006,2.1984905067302346e-06,1.00006e-08,2.198490506730234e-13,-2.178647396074018e-08,0.001,2.178647396074018e-08,0.001,2.178647396074018e-08,1e-08,2.1786473960740182e-13,-2.178280452035684e-08,0.001,2.178280452035684e-08,0.001,2.178280452035684e-08,1e-08,2.1782804520356843e-13,1.8129336249398058e-12,7.0298715211624e-07,-7.098978069700547e-09,2.373821256799806e-13,7.075759807098955e-07,-7.146920876160548e-09,0.0,0.0,-7.083152393499646e-09,0.0,0.0,-7.081862366139944e-09
0.434808,-2.1836109595681885e-08,0.00100059,2.1848992900343338e-08,0.100059,2.184899290034334e-06,1.00059e-08,2.1848992900343337e-13,-2.1983586052139216e-08,0.00100008,2.198534473902339e-08,0.100008,2.1985344739023385e-06,1.00008e-08,2.198534473902339e-13,-2.178647396074018e-08,0.001,2.178647396074018e-08,0.001,2.178647396074018e-08,1e-08,2.1786473960740182e-13,-2.178280452035684e-08,0.001,2.178280452035684e-08,0.001,2.178280452035684e-08,1e-08,2.1782804520356843e-13,3.2262579129105187e-12,9.402795091367209e-07,-9.494418995783849e-09,4.303135942476774e-13,9.46347966208838e-07,-9.558540114889438e-09,0.0,0.0,-9.4731482597431e-09,0.0,0.0,-9.471455691459915e-09
0.564994,-2.1836109595681885e-08,0.00100077,2.1852923400070558e-08,0.100077,2.185292340007056e-06,1.00077e-08,2.1852923400070559e-13,-2.1983586052139216e-08,0.0010001,2.198578441074443e-08,0.10001,2.1985784410744432e-06,1.0001e-08,2.198578441074443e-13,-2.178647396074018e-08,0.001,2.178647396074018e-08,0.001,2.178647396074018e-08,1e-08,2.1786473960740182e-13,-2.178280452035684e-08,0.001,2.178280452035684e-08,0.001,2.178280452035684e-08,1e-08,2.1782804520356843e-13,5.415179851054242e-12,1.2219312219490561e-06,-1.2337146310160433e-08,7.165091076261525e-13,1.2297101440047718e-06,-1.2420466626259942e-08,0.0,0.0,-1.2309413795857032e-08,0.0,0.0,-1.2307243522585198e-08
0.732124,-2.1836109595681885e-08,0.00100099,2.1857727344181613e-08,0.100099,2.185772734418161e-06,1.00099e-08,2.1857727344181607e-13,-2.1983586052139216e-08,0.00100014,2.1986663754186515e-08,0.100014,2.198666375418652e-06,1.00014e-08,2.1986663754186517e-13,-2.178647396074018e-08,0.001,2.178647396074018e-08,0.001,2.178647396074018e-08,1e-08,2.1786473960740182e-13,-2.178280452035684e-08,0.001,2.178280452035684e-08,0.001,2.178280452035684e-08,1e-08,2.1782804520356843e-13,9.0281541578137e-12,1.583589950055637e-06,-1.5986578776067035e-08,1.2308854507911563e-12,1.5934991385915972e-06,-1.6094546616842837e-08,0.0,0.0,-1.5950550777181608e-08,0.0,0.0,-1.594776723647124e-08
